Date_Time,Water_Level
3/11/2022 3:00:30,-0.0915
3/11/2022 3:00:35,-0.0954
3/11/2022 3:00:40,-0.098
3/11/2022 3:00:45,-0.0983
3/11/2022 3:00:50,-0.0981
3/11/2022 3:00:55,-0.0978
3/11/2022 3:01:00,-0.0967
3/11/2022 3:01:05,-0.0952
3/11/2022 3:01:10,-0.0956
3/11/2022 3:01:15,-0.0994
3/11/2022 3:01:20,-0.0984
3/11/2022 3:01:25,-0.0993
3/11/2022 3:01:30,-0.0967
3/11/2022 3:01:35,-0.0983
3/11/2022 3:01:40,-0.0964
3/11/2022 3:01:45,-0.0973
3/11/2022 3:01:50,-0.0973
3/11/2022 3:01:55,-0.1016
3/11/2022 3:02:00,-0.0986
3/11/2022 3:02:05,-0.0999
3/11/2022 3:02:10,-0.0995
3/11/2022 3:02:15,-0.0982
3/11/2022 3:02:20,-0.0977
3/11/2022 3:02:25,-0.1011
3/11/2022 3:02:30,-0.0983
3/11/2022 3:02:35,-0.0985
3/11/2022 3:02:40,-0.0982
3/11/2022 3:02:45,-0.1007
3/11/2022 3:02:50,-0.0999
3/11/2022 3:02:55,-0.1001
3/11/2022 3:03:00,-0.1021
3/11/2022 3:03:05,-0.1022
3/11/2022 3:03:10,-0.0981
3/11/2022 3:03:15,-0.1032
3/11/2022 3:03:20,-0.1006
3/11/2022 3:03:25,-0.1009
3/11/2022 3:03:30,-0.1039
3/11/2022 3:03:35,-0.1046
3/11/2022 3:03:40,-0.1023
3/11/2022 3:03:45,-0.1031
3/11/2022 3:03:50,-0.1027
3/11/2022 3:03:55,-0.1036
3/11/2022 3:04:00,-0.1028
3/11/2022 3:04:05,-0.1016
3/11/2022 3:04:10,-0.1031
3/11/2022 3:04:15,-0.1018
3/11/2022 3:04:20,-0.1028
3/11/2022 3:04:25,-0.1043
3/11/2022 3:04:30,-0.1033
3/11/2022 3:04:35,-0.1041
3/11/2022 3:04:40,-0.1047
3/11/2022 3:04:45,-0.1014
3/11/2022 3:04:50,-0.1008
3/11/2022 3:04:55,-0.101
3/11/2022 3:05:00,-0.1024
3/11/2022 3:05:05,-0.1051
3/11/2022 3:05:10,-0.1031
3/11/2022 3:05:15,-0.103
3/11/2022 3:05:20,-0.1037
3/11/2022 3:05:25,-0.1034
3/11/2022 3:05:30,-0.1026
3/11/2022 3:05:35,-0.1036
3/11/2022 3:05:40,-0.1018
3/11/2022 3:05:45,-0.1024
3/11/2022 3:05:50,-0.1055
3/11/2022 3:05:55,-0.1055
3/11/2022 3:06:00,-0.1028
3/11/2022 3:06:05,-0.1036
3/11/2022 3:06:10,-0.1021
3/11/2022 3:06:15,-0.1056
3/11/2022 3:06:20,-0.105
3/11/2022 3:06:25,-0.1048
3/11/2022 3:06:30,-0.106
3/11/2022 3:06:35,-0.1043
3/11/2022 3:06:40,-0.1048
3/11/2022 3:06:45,-0.1053
3/11/2022 3:06:50,-0.1034
3/11/2022 3:06:55,-0.1072
3/11/2022 3:07:00,-0.1051
3/11/2022 3:07:05,-0.1041
3/11/2022 3:07:10,-0.1061
3/11/2022 3:07:15,-0.1066
3/11/2022 3:07:20,-0.1046
3/11/2022 3:07:25,-0.1061
3/11/2022 3:07:30,-0.1035
3/11/2022 3:07:35,-0.1052
3/11/2022 3:07:40,-0.1058
3/11/2022 3:07:45,-0.1075
3/11/2022 3:07:50,-0.1071
3/11/2022 3:07:55,-0.1056
3/11/2022 3:08:00,-0.1053
3/11/2022 3:08:05,-0.1054
3/11/2022 3:08:10,-0.1077
3/11/2022 3:08:15,-0.1058
3/11/2022 3:08:20,-0.1059
3/11/2022 3:08:25,-0.1081
3/11/2022 3:08:30,-0.1054
3/11/2022 3:08:35,-0.1069
3/11/2022 3:08:40,-0.1086
3/11/2022 3:08:45,-0.1061
3/11/2022 3:08:50,-0.1076
3/11/2022 3:08:55,-0.1073
3/11/2022 3:09:00,-0.1076
3/11/2022 3:09:05,-0.1074
3/11/2022 3:09:10,-0.1076
3/11/2022 3:09:15,-0.108
3/11/2022 3:09:20,-0.1072
3/11/2022 3:09:25,-0.1081
3/11/2022 3:09:30,-0.1072
3/11/2022 3:09:35,
3/11/2022 3:09:40,
3/11/2022 3:09:45,
3/11/2022 3:09:50,
3/11/2022 3:09:55,
3/11/2022 3:10:00,
3/11/2022 3:10:05,
3/11/2022 3:10:10,
3/11/2022 3:10:15,
3/11/2022 3:10:20,
3/11/2022 3:10:25,
3/11/2022 3:10:30,
3/11/2022 3:10:35,
3/11/2022 3:10:40,
3/11/2022 3:10:45,
3/11/2022 3:10:50,
3/11/2022 3:10:55,
3/11/2022 3:11:00,
3/11/2022 3:11:05,
3/11/2022 3:11:10,
3/11/2022 3:11:15,
3/11/2022 3:11:20,
3/11/2022 3:11:25,
3/11/2022 3:11:30,
3/11/2022 3:11:35,
3/11/2022 3:11:40,
3/11/2022 3:11:45,
3/11/2022 3:11:50,
3/11/2022 3:11:55,
3/11/2022 3:12:00,
3/11/2022 3:12:05,
3/11/2022 3:12:10,
3/11/2022 3:12:15,
3/11/2022 3:12:20,
3/11/2022 3:12:25,
3/11/2022 3:12:30,
3/11/2022 3:12:35,
3/11/2022 3:12:40,
3/11/2022 3:12:45,
3/11/2022 3:12:55,
3/11/2022 3:13:00,
3/11/2022 3:13:05,
3/11/2022 3:13:10,
3/11/2022 3:13:15,
3/11/2022 3:13:25,
3/11/2022 3:13:30,
3/11/2022 3:13:35,
3/11/2022 3:13:40,
3/11/2022 3:13:45,
3/11/2022 3:13:50,
3/11/2022 3:13:55,
3/11/2022 3:14:00,
3/11/2022 3:14:05,
3/11/2022 3:14:10,
3/11/2022 3:14:15,
3/11/2022 3:14:20,
3/11/2022 3:14:25,
3/11/2022 3:14:30,
3/11/2022 3:14:35,
3/11/2022 3:14:40,
3/11/2022 3:14:45,
3/11/2022 3:14:50,
3/11/2022 3:14:55,
3/11/2022 3:15:00,
3/11/2022 3:15:05,
3/11/2022 3:15:10,
3/11/2022 3:15:15,
3/11/2022 3:15:20,
3/11/2022 3:15:25,
3/11/2022 3:15:30,
3/11/2022 3:15:35,
3/11/2022 3:15:40,
3/11/2022 3:15:45,
3/11/2022 3:15:50,
3/11/2022 3:15:55,
3/11/2022 3:16:00,
3/11/2022 3:16:05,
3/11/2022 3:16:10,
3/11/2022 3:16:15,
3/11/2022 3:16:20,
3/11/2022 3:16:25,
3/11/2022 3:16:30,
3/11/2022 3:16:35,
3/11/2022 3:16:40,
3/11/2022 3:16:45,
3/11/2022 3:16:50,
3/11/2022 3:16:55,
3/11/2022 3:17:00,
3/11/2022 3:17:05,
3/11/2022 3:17:10,
3/11/2022 3:17:15,
3/11/2022 3:17:20,
3/11/2022 3:17:25,
3/11/2022 3:17:30,
3/11/2022 3:17:35,
3/11/2022 3:17:40,
3/11/2022 3:17:45,
3/11/2022 3:17:50,
3/11/2022 3:17:55,
3/11/2022 3:18:00,
3/11/2022 3:18:05,
3/11/2022 3:18:10,
3/11/2022 3:18:15,
3/11/2022 3:18:20,
3/11/2022 3:18:25,
3/11/2022 3:18:30,
3/11/2022 3:18:35,-0.1112
3/11/2022 3:18:40,-0.1112
3/11/2022 3:18:45,-0.1117
3/11/2022 3:18:50,-0.1129
3/11/2022 3:18:55,-0.1136
3/11/2022 3:19:00,-0.1149
3/11/2022 3:19:05,-0.1132
3/11/2022 3:19:10,-0.1132
3/11/2022 3:19:15,-0.1137
3/11/2022 3:19:20,-0.1146
3/11/2022 3:19:25,-0.1159
3/11/2022 3:19:30,-0.115
3/11/2022 3:19:35,-0.113
3/11/2022 3:19:40,-0.1141
3/11/2022 3:19:45,-0.1159
3/11/2022 3:19:50,-0.1129
3/11/2022 3:19:55,-0.1152
3/11/2022 3:20:00,-0.1149
3/11/2022 3:20:05,-0.1175
3/11/2022 3:20:10,-0.1155
3/11/2022 3:20:15,-0.115
3/11/2022 3:20:20,-0.1165
3/11/2022 3:20:25,-0.1179
3/11/2022 3:20:30,-0.1149
3/11/2022 3:20:35,-0.1148
3/11/2022 3:20:40,-0.1164
3/11/2022 3:20:45,-0.1147
3/11/2022 3:20:50,-0.1164
3/11/2022 3:20:55,-0.1137
3/11/2022 3:21:00,-0.1162
3/11/2022 3:21:05,-0.1152
3/11/2022 3:21:10,-0.1158
3/11/2022 3:21:15,-0.1138
3/11/2022 3:21:20,-0.1159
3/11/2022 3:21:25,-0.1155
3/11/2022 3:21:30,-0.1135
3/11/2022 3:21:35,-0.1159
3/11/2022 3:21:40,-0.1158
3/11/2022 3:21:45,-0.1166
3/11/2022 3:21:50,-0.1166
3/11/2022 3:21:55,-0.1146
3/11/2022 3:22:00,-0.1179
3/11/2022 3:22:05,-0.1173
3/11/2022 3:22:10,-0.117
3/11/2022 3:22:15,-0.1183
3/11/2022 3:22:20,-0.1172
3/11/2022 3:22:25,-0.1181
3/11/2022 3:22:30,-0.1168
3/11/2022 3:22:35,-0.1188
3/11/2022 3:22:40,-0.1207
3/11/2022 3:22:45,-0.1212
3/11/2022 3:22:50,-0.1219
3/11/2022 3:22:55,-0.1189
3/11/2022 3:23:00,-0.1199
3/11/2022 3:23:05,-0.1191
3/11/2022 3:23:10,-0.1227
3/11/2022 3:23:15,-0.1205
3/11/2022 3:23:20,-0.1203
3/11/2022 3:23:25,-0.1204
3/11/2022 3:23:30,-0.1211
3/11/2022 3:23:35,-0.1189
3/11/2022 3:23:40,-0.1214
3/11/2022 3:23:45,-0.1186
3/11/2022 3:23:50,-0.1215
3/11/2022 3:23:55,-0.118
3/11/2022 3:24:00,-0.1179
3/11/2022 3:24:05,-0.1198
3/11/2022 3:24:10,-0.1201
3/11/2022 3:24:15,-0.1235
3/11/2022 3:24:20,-0.1212
3/11/2022 3:24:25,-0.1224
3/11/2022 3:24:30,-0.1222
3/11/2022 3:24:35,-0.1228
3/11/2022 3:24:40,-0.1226
3/11/2022 3:24:45,-0.1236
3/11/2022 3:24:50,-0.1227
3/11/2022 3:24:55,-0.122
3/11/2022 3:25:00,-0.1229
3/11/2022 3:25:05,-0.121
3/11/2022 3:25:10,-0.1215
3/11/2022 3:25:15,-0.1242
3/11/2022 3:25:20,-0.124
3/11/2022 3:25:25,-0.1241
3/11/2022 3:25:30,-0.1218
3/11/2022 3:25:35,-0.1245
3/11/2022 3:25:40,-0.1206
3/11/2022 3:25:45,-0.1253
3/11/2022 3:25:50,-0.1217
3/11/2022 3:25:55,-0.1243
3/11/2022 3:26:00,-0.1228
3/11/2022 3:26:05,-0.1227
3/11/2022 3:26:10,-0.123
3/11/2022 3:26:15,-0.1227
3/11/2022 3:26:20,-0.1224
3/11/2022 3:26:25,-0.1217
3/11/2022 3:26:30,-0.1216
3/11/2022 3:26:35,-0.1217
3/11/2022 3:26:40,-0.1221
3/11/2022 3:26:45,-0.1253
3/11/2022 3:26:50,-0.1232
3/11/2022 3:26:55,-0.1227
3/11/2022 3:27:00,-0.1246
3/11/2022 3:27:05,-0.1226
3/11/2022 3:27:10,-0.1232
3/11/2022 3:27:15,-0.1221
3/11/2022 3:27:20,-0.1243
3/11/2022 3:27:30,-0.1231
3/11/2022 3:27:35,-0.1234
3/11/2022 3:27:40,-0.1229
3/11/2022 3:27:45,-0.125
3/11/2022 3:27:50,-0.1245
3/11/2022 3:27:55,-0.1232
3/11/2022 3:28:00,-0.1252
3/11/2022 3:28:05,-0.121
3/11/2022 3:28:10,-0.1223
3/11/2022 3:28:15,-0.1212
3/11/2022 3:28:20,-0.1239
3/11/2022 3:28:25,-0.1216
3/11/2022 3:28:30,-0.1255
3/11/2022 3:28:35,-0.1271
3/11/2022 3:28:40,-0.122
3/11/2022 3:28:45,-0.1213
3/11/2022 3:28:50,-0.125
3/11/2022 3:28:55,-0.1243
3/11/2022 3:29:00,-0.1252
3/11/2022 3:29:05,-0.1248
3/11/2022 3:29:10,-0.1227
3/11/2022 3:29:15,-0.1233
3/11/2022 3:29:20,-0.1255
3/11/2022 3:29:25,-0.1249
3/11/2022 3:29:30,-0.1223
3/11/2022 3:29:35,-0.1275
3/11/2022 3:29:40,-0.1222
3/11/2022 3:29:45,-0.1241
3/11/2022 3:29:50,-0.1232
3/11/2022 3:29:55,-0.1245
3/11/2022 3:30:00,-0.1261
3/11/2022 3:30:05,-0.1234
3/11/2022 3:30:10,-0.1216
3/11/2022 3:30:15,-0.1222
3/11/2022 3:30:20,-0.1206
3/11/2022 3:30:25,-0.1242
3/11/2022 3:30:30,-0.1244
3/11/2022 3:30:35,-0.1249
3/11/2022 3:30:40,-0.1244
3/11/2022 3:30:45,-0.125
3/11/2022 3:30:50,-0.1259
3/11/2022 3:30:55,-0.1238
3/11/2022 3:31:00,-0.1254
3/11/2022 3:31:05,-0.1238
3/11/2022 3:31:10,-0.1255
3/11/2022 3:31:15,-0.1264
3/11/2022 3:31:20,-0.124
3/11/2022 3:31:25,-0.1254
3/11/2022 3:31:30,-0.1267
3/11/2022 3:31:35,-0.1249
3/11/2022 3:31:40,-0.1271
3/11/2022 3:31:45,-0.125
3/11/2022 3:31:50,-0.1267
3/11/2022 3:31:55,-0.1236
3/11/2022 3:32:00,-0.1262
3/11/2022 3:32:05,-0.1241
3/11/2022 3:32:10,-0.1265
3/11/2022 3:32:15,-0.1262
3/11/2022 3:32:20,-0.1249
3/11/2022 3:32:25,-0.1254
3/11/2022 3:32:30,-0.1283
3/11/2022 3:32:35,-0.1268
3/11/2022 3:32:40,-0.1245
3/11/2022 3:32:45,-0.1246
3/11/2022 3:32:50,-0.1258
3/11/2022 3:32:55,-0.1263
3/11/2022 3:33:00,-0.1245
3/11/2022 3:33:05,-0.1247
3/11/2022 3:33:10,-0.1246
3/11/2022 3:33:15,-0.1249
3/11/2022 3:33:20,-0.1258
3/11/2022 3:33:25,-0.1227
3/11/2022 3:33:30,-0.1258
3/11/2022 3:33:35,-0.1257
3/11/2022 3:33:40,-0.1259
3/11/2022 3:33:45,-0.1267
3/11/2022 3:33:50,-0.1256
3/11/2022 3:33:55,-0.1251
3/11/2022 3:34:00,-0.1269
3/11/2022 3:34:05,-0.1243
3/11/2022 3:34:10,-0.126
3/11/2022 3:34:15,-0.127
3/11/2022 3:34:20,-0.1258
3/11/2022 3:34:30,-0.1268
3/11/2022 3:34:35,-0.1235
3/11/2022 3:34:40,-0.1276
3/11/2022 3:34:45,-0.1277
3/11/2022 3:34:50,-0.1235
3/11/2022 3:34:55,-0.1273
3/11/2022 3:35:00,-0.1285
3/11/2022 3:35:05,-0.1256
3/11/2022 3:35:10,-0.1269
3/11/2022 3:35:15,-0.1266
3/11/2022 3:35:20,-0.1279
3/11/2022 3:35:25,-0.1269
3/11/2022 3:35:30,-0.126
3/11/2022 3:35:35,-0.1267
3/11/2022 3:35:40,-0.1253
3/11/2022 3:35:45,-0.1256
3/11/2022 3:35:50,-0.1252
3/11/2022 3:35:55,-0.1267
3/11/2022 3:36:00,-0.1276
3/11/2022 3:36:05,-0.1267
3/11/2022 3:36:10,-0.1257
3/11/2022 3:36:15,-0.1282
3/11/2022 3:36:20,-0.1257
3/11/2022 3:36:25,-0.1251
3/11/2022 3:36:30,-0.1252
3/11/2022 3:36:35,-0.1255
3/11/2022 3:36:40,-0.1271
3/11/2022 3:36:45,-0.1246
3/11/2022 3:36:50,-0.1273
3/11/2022 3:36:55,-0.1282
3/11/2022 3:37:00,-0.1264
3/11/2022 3:37:05,-0.1295
3/11/2022 3:37:10,-0.1271
3/11/2022 3:37:15,-0.127
3/11/2022 3:37:20,-0.1266
3/11/2022 3:37:25,-0.1274
3/11/2022 3:37:30,-0.1284
3/11/2022 3:37:35,-0.1267
3/11/2022 3:37:40,-0.1259
3/11/2022 3:37:45,-0.1273
3/11/2022 3:37:50,-0.1258
3/11/2022 3:37:55,-0.1254
3/11/2022 3:38:00,-0.1248
3/11/2022 3:38:05,-0.126
3/11/2022 3:38:10,-0.127
3/11/2022 3:38:15,-0.1256
3/11/2022 3:38:20,-0.1263
3/11/2022 3:38:25,-0.1246
3/11/2022 3:38:30,-0.1269
3/11/2022 3:38:35,-0.1281
3/11/2022 3:38:40,-0.127
3/11/2022 3:38:45,-0.1278
3/11/2022 3:38:50,-0.1277
3/11/2022 3:38:55,-0.1267
3/11/2022 3:39:00,-0.1297
3/11/2022 3:39:05,-0.1258
3/11/2022 3:39:10,-0.1251
3/11/2022 3:39:15,-0.1276
3/11/2022 3:39:20,-0.128
3/11/2022 3:39:25,-0.1268
3/11/2022 3:39:30,-0.1247
3/11/2022 3:39:35,-0.1274
3/11/2022 3:39:40,-0.1296
3/11/2022 3:39:45,-0.1254
3/11/2022 3:39:50,-0.1252
3/11/2022 3:39:55,-0.1263
3/11/2022 3:40:00,-0.127
3/11/2022 3:40:05,-0.1272
3/11/2022 3:40:10,-0.127
3/11/2022 3:40:15,-0.1273
3/11/2022 3:40:20,-0.125
3/11/2022 3:40:25,-0.126
3/11/2022 3:40:30,-0.1298
3/11/2022 3:40:35,-0.1289
3/11/2022 3:40:40,-0.1218
3/11/2022 3:40:45,-0.1252
3/11/2022 3:40:50,-0.1284
3/11/2022 3:40:55,-0.1264
3/11/2022 3:41:00,-0.124
3/11/2022 3:41:05,-0.1248
3/11/2022 3:41:10,-0.1248
3/11/2022 3:41:15,-0.1244
3/11/2022 3:41:20,-0.1281
3/11/2022 3:41:25,-0.1271
3/11/2022 3:41:30,-0.1251
3/11/2022 3:41:35,-0.1267
3/11/2022 3:41:40,-0.1277
3/11/2022 3:41:45,-0.1283
3/11/2022 3:41:50,-0.1253
3/11/2022 3:41:55,-0.1257
3/11/2022 3:42:00,-0.1265
3/11/2022 3:42:05,-0.128
3/11/2022 3:42:10,-0.1291
3/11/2022 3:42:15,-0.1276
3/11/2022 3:42:20,-0.1257
3/11/2022 3:42:25,-0.1248
3/11/2022 3:42:30,-0.1247
3/11/2022 3:42:35,-0.1255
3/11/2022 3:42:40,-0.1254
3/11/2022 3:42:45,-0.127
3/11/2022 3:42:50,-0.1276
3/11/2022 3:42:55,-0.1273
3/11/2022 3:43:00,-0.1276
3/11/2022 3:43:05,-0.1264
3/11/2022 3:43:10,-0.1294
3/11/2022 3:43:15,-0.1295
3/11/2022 3:43:20,-0.1242
3/11/2022 3:43:25,-0.1253
3/11/2022 3:43:30,-0.1245
3/11/2022 3:43:35,-0.1258
3/11/2022 3:43:40,-0.1241
3/11/2022 3:43:45,-0.126
3/11/2022 3:43:50,-0.1255
3/11/2022 3:43:55,-0.124
3/11/2022 3:44:00,-0.1269
3/11/2022 3:44:05,-0.1249
3/11/2022 3:44:10,-0.1269
3/11/2022 3:44:15,-0.1252
3/11/2022 3:44:20,-0.129
3/11/2022 3:44:25,-0.1297
3/11/2022 3:44:30,-0.1265
3/11/2022 3:44:35,-0.1288
3/11/2022 3:44:40,-0.1269
3/11/2022 3:44:45,-0.1254
3/11/2022 3:44:50,-0.1286
3/11/2022 3:44:55,-0.1276
3/11/2022 3:45:00,-0.1243
3/11/2022 3:45:05,-0.125
3/11/2022 3:45:10,-0.1229
3/11/2022 3:45:15,-0.1271
3/11/2022 3:45:20,-0.1275
3/11/2022 3:45:25,-0.1245
3/11/2022 3:45:30,-0.126
3/11/2022 3:45:35,-0.1256
3/11/2022 3:45:40,-0.1256
3/11/2022 3:45:45,-0.1274
3/11/2022 3:45:50,-0.1262
3/11/2022 3:45:55,-0.1254
3/11/2022 3:46:00,-0.1254
3/11/2022 3:46:05,-0.127
3/11/2022 3:46:10,-0.1266
3/11/2022 3:46:15,-0.1239
3/11/2022 3:46:20,-0.1259
3/11/2022 3:46:25,-0.1262
3/11/2022 3:46:30,-0.1273
3/11/2022 3:46:35,-0.1264
3/11/2022 3:46:40,-0.1252
3/11/2022 3:46:45,-0.1278
3/11/2022 3:46:50,-0.1271
3/11/2022 3:46:55,-0.1243
3/11/2022 3:47:00,-0.1251
3/11/2022 3:47:05,-0.1259
3/11/2022 3:47:10,-0.1276
3/11/2022 3:47:15,-0.125
3/11/2022 3:47:20,
3/11/2022 3:47:25,
3/11/2022 3:47:30,
3/11/2022 3:47:35,
3/11/2022 3:47:40,-0.1271
3/11/2022 3:47:45,-0.1266
3/11/2022 3:47:50,-0.125
3/11/2022 3:47:55,-0.1261
3/11/2022 3:48:00,-0.1273
3/11/2022 3:48:05,-0.1295
3/11/2022 3:48:10,-0.1272
3/11/2022 3:48:15,-0.1277
3/11/2022 3:48:20,-0.1267
3/11/2022 3:48:25,-0.1258
3/11/2022 3:48:30,-0.125
3/11/2022 3:48:35,-0.1246
3/11/2022 3:48:40,-0.1253
3/11/2022 3:48:45,-0.1266
3/11/2022 3:48:50,-0.1282
3/11/2022 3:48:55,-0.1261
3/11/2022 3:49:00,-0.1256
3/11/2022 3:49:05,-0.1279
3/11/2022 3:49:10,-0.1286
3/11/2022 3:49:15,-0.1289
3/11/2022 3:49:20,-0.1262
3/11/2022 3:49:25,-0.1257
3/11/2022 3:49:30,-0.1268
3/11/2022 3:49:35,-0.1255
3/11/2022 3:49:40,-0.1274
3/11/2022 3:49:45,-0.1276
3/11/2022 3:49:50,-0.1282
3/11/2022 3:49:55,-0.124
3/11/2022 3:50:00,-0.1297
3/11/2022 3:50:05,-0.1288
3/11/2022 3:50:10,-0.1269
3/11/2022 3:50:15,-0.1249
3/11/2022 3:50:20,-0.1267
3/11/2022 3:50:25,-0.1303
3/11/2022 3:50:30,-0.1272
3/11/2022 3:50:35,-0.1281
3/11/2022 3:50:40,-0.1269
3/11/2022 3:50:45,-0.1272
3/11/2022 3:50:50,-0.1291
3/11/2022 3:50:55,-0.1259
3/11/2022 3:51:00,-0.1259
3/11/2022 3:51:05,-0.1256
3/11/2022 3:51:10,-0.1284
3/11/2022 3:51:15,-0.1287
3/11/2022 3:51:20,-0.1271
3/11/2022 3:51:25,-0.1267
3/11/2022 3:51:30,-0.1256
3/11/2022 3:51:35,-0.127
3/11/2022 3:51:40,-0.1268
3/11/2022 3:51:45,-0.1267
3/11/2022 3:51:50,-0.1262
3/11/2022 3:51:55,-0.1274
3/11/2022 3:52:00,-0.1244
3/11/2022 3:52:05,-0.1262
3/11/2022 3:52:10,-0.127
3/11/2022 3:52:15,-0.1247
3/11/2022 3:52:20,-0.1256
3/11/2022 3:52:25,-0.1291
3/11/2022 3:52:30,-0.1263
3/11/2022 3:52:40,-0.1274
3/11/2022 3:52:45,-0.1268
3/11/2022 3:52:50,-0.1255
3/11/2022 3:52:55,-0.127
3/11/2022 3:53:00,-0.129
3/11/2022 3:53:05,-0.1264
3/11/2022 3:53:10,-0.1235
3/11/2022 3:53:15,-0.1289
3/11/2022 3:53:20,-0.1292
3/11/2022 3:53:25,-0.1271
3/11/2022 3:53:30,-0.1302
3/11/2022 3:53:35,-0.1297
3/11/2022 3:53:40,-0.1258
3/11/2022 3:53:45,-0.1283
3/11/2022 3:53:50,-0.1296
3/11/2022 3:53:55,-0.1264
3/11/2022 3:54:00,-0.1295
3/11/2022 3:54:05,-0.1269
3/11/2022 3:54:10,-0.1258
3/11/2022 3:54:15,-0.1282
3/11/2022 3:54:20,-0.1265
3/11/2022 3:54:25,-0.1249
3/11/2022 3:54:30,-0.1287
3/11/2022 3:54:35,-0.1276
3/11/2022 3:54:40,-0.128
3/11/2022 3:54:45,-0.1291
3/11/2022 3:54:50,-0.1282
3/11/2022 3:54:55,-0.128
3/11/2022 3:55:00,-0.1284
3/11/2022 3:55:05,-0.1267
3/11/2022 3:55:10,-0.1274
3/11/2022 3:55:15,-0.1292
3/11/2022 3:55:20,-0.1284
3/11/2022 3:55:25,-0.1301
3/11/2022 3:55:30,-0.1286
3/11/2022 3:55:35,-0.1292
3/11/2022 3:55:40,-0.1288
3/11/2022 3:55:45,-0.1281
3/11/2022 3:55:50,-0.1296
3/11/2022 3:55:55,-0.1282
3/11/2022 3:56:00,-0.1259
3/11/2022 3:56:05,-0.1268
3/11/2022 3:56:10,-0.127
3/11/2022 3:56:15,-0.1294
3/11/2022 3:56:20,-0.1289
3/11/2022 3:56:25,-0.1267
3/11/2022 3:56:30,-0.1302
3/11/2022 3:56:35,-0.1282
3/11/2022 3:56:40,-0.1284
3/11/2022 3:56:45,-0.1262
3/11/2022 3:56:50,-0.1295
3/11/2022 3:56:55,-0.1259
3/11/2022 3:57:00,-0.1267
3/11/2022 3:57:05,-0.1281
3/11/2022 3:57:10,-0.1287
3/11/2022 3:57:15,-0.1301
3/11/2022 3:57:20,-0.1304
3/11/2022 3:57:25,-0.129
3/11/2022 3:57:30,-0.1294
3/11/2022 3:57:35,-0.1311
3/11/2022 3:57:40,-0.1262
3/11/2022 3:57:45,-0.1277
3/11/2022 3:57:50,-0.1266
3/11/2022 3:57:55,-0.1274
3/11/2022 3:58:00,-0.1265
3/11/2022 3:58:05,-0.1278
3/11/2022 3:58:10,-0.1293
3/11/2022 3:58:15,-0.1286
3/11/2022 3:58:20,-0.1276
3/11/2022 3:58:25,-0.1286
3/11/2022 3:58:30,-0.1286
3/11/2022 3:58:35,-0.1283
3/11/2022 3:58:40,-0.1265
3/11/2022 3:58:45,-0.1307
3/11/2022 3:58:50,-0.1272
3/11/2022 3:58:55,-0.1293
3/11/2022 3:59:00,-0.1294
3/11/2022 3:59:05,-0.1296
3/11/2022 3:59:10,-0.1294
3/11/2022 3:59:15,-0.1302
3/11/2022 3:59:20,-0.1293
3/11/2022 3:59:25,-0.1292
3/11/2022 3:59:30,-0.1287
3/11/2022 3:59:35,-0.13
3/11/2022 3:59:40,-0.1294
3/11/2022 3:59:45,-0.1305
3/11/2022 3:59:50,-0.1295
3/11/2022 3:59:55,-0.1286
3/11/2022 4:00:00,-0.1291
3/11/2022 4:00:05,-0.1296
3/11/2022 4:00:10,-0.1314
3/11/2022 4:00:15,-0.1318
3/11/2022 4:00:20,-0.1283
3/11/2022 4:00:25,-0.1272
3/11/2022 4:00:30,-0.1272
3/11/2022 4:00:35,-0.1297
3/11/2022 4:00:40,-0.1288
3/11/2022 4:00:45,-0.1287
3/11/2022 4:13:45,-0.132
3/11/2022 4:13:50,-0.1308
3/11/2022 4:13:55,-0.1318
3/11/2022 4:14:00,-0.1312
3/11/2022 4:14:05,-0.13
3/11/2022 4:14:10,-0.1307
3/11/2022 4:14:15,-0.1293
3/11/2022 4:14:20,-0.1313
3/11/2022 4:14:25,-0.1328
3/11/2022 4:14:30,-0.1306
3/11/2022 4:14:35,-0.1297
3/11/2022 4:14:40,-0.1308
3/11/2022 4:14:45,-0.1317
3/11/2022 4:14:50,-0.1316
3/11/2022 4:14:55,-0.132
3/11/2022 4:15:00,-0.129
3/11/2022 4:15:05,-0.1299
3/11/2022 4:15:10,-0.1291
3/11/2022 4:15:15,-0.1305
3/11/2022 4:15:20,-0.1308
3/11/2022 4:15:25,-0.1323
3/11/2022 4:15:30,-0.1314
3/11/2022 4:15:35,-0.1313
3/11/2022 4:15:40,-0.1302
3/11/2022 4:15:45,-0.1323
3/11/2022 4:15:50,-0.1322
3/11/2022 4:15:55,-0.1318
3/11/2022 4:16:00,-0.1313
3/11/2022 4:16:05,-0.1309
3/11/2022 4:16:10,-0.1296
3/11/2022 4:16:15,-0.1315
3/11/2022 4:16:20,-0.1312
3/11/2022 4:16:25,-0.1294
3/11/2022 4:16:30,-0.1311
3/11/2022 4:16:35,-0.1291
3/11/2022 4:16:40,-0.1297
3/11/2022 4:16:45,-0.1311
3/11/2022 4:16:50,-0.1301
3/11/2022 4:16:55,-0.1321
3/11/2022 4:17:00,-0.1311
3/11/2022 4:17:05,-0.1302
3/11/2022 4:17:10,-0.1298
3/11/2022 4:17:15,-0.1318
3/11/2022 4:17:20,-0.1297
3/11/2022 4:17:25,-0.1298
3/11/2022 4:17:30,-0.1319
3/11/2022 4:17:35,-0.1293
3/11/2022 4:17:40,-0.1292
3/11/2022 4:17:45,-0.1312
